,std
ENSG00000254185,0.10529870582731017
ENSG00000147654,11.016233599453168
ENSG00000147642,0.8508853322929197
ENSG00000252559,0.10761358788282865
ENSG00000248050,0.022724913403207665
ENSG00000255099,0.003708803325679746
ENSG00000222729,0.060800382874209254
ENSG00000241385,0.010144171381831043
ENSG00000164794,0.04635336886277252
ENSG00000240590,0.014731370207490274
ENSG00000253956,0.008586152832914213
ENSG00000253107,0.02160106564108471
ENSG00000253122,0.09803988088938975
ENSG00000253717,0.01349181637575593
ENSG00000253994,0.013994690202458767
ENSG00000254241,0.04913713278645673
ENSG00000253877,1.5807868237492277
ENSG00000253103,0.03474884907217236
ENSG00000253489,0.12193509552633068
ENSG00000254124,0.01053643872196341
ENSG00000253434,0.061776897847552206
ENSG00000255033,0.026257800530120636
ENSG00000253156,0.02723808193489445
ENSG00000254262,0.030766278193400203
ENSG00000222146,0.05315387900722093
ENSG00000164796,0.49400199815265206
ENSG00000264794,0.027156496850783467
ENSG00000230169,0.010471553172856292
ENSG00000238656,0.03384168666662403
ENSG00000238399,0.05235625266548119
ENSG00000227514,0.030272355979062048
ENSG00000221610,0.03570699169490626
ENSG00000253207,0.008064306858513478
ENSG00000206719,0.13702144206836045
ENSG00000254339,0.06484401533026524
ENSG00000253499,0.23888523484627938
ENSG00000253756,0.0653873755380533
ENSG00000104447,0.6430840990857831
ENSG00000227170,0.11348956510473615
ENSG00000249917,0.005439634532441063
ENSG00000199450,0.01876881190064615
ENSG00000221793,0.01231111878968698
ENSG00000264815,0.026232827682448227
ENSG00000253672,0.007326397714421169
ENSG00000147677,38.80049902407004
ENSG00000147679,4.696065775765647
ENSG00000164754,23.092190273538744
ENSG00000253327,0.18623012123632185
ENSG00000205002,0.11272328662687256
ENSG00000164756,0.5010577300306026
ENSG00000244033,0.027511213601098948
ENSG00000253271,0.0829795704151772
ENSG00000253622,0.2406584368661781
ENSG00000240151,0.04832839373647355
ENSG00000252852,0.02849710582068812
ENSG00000164758,10.768747734391036
ENSG00000239917,0.7139666782115042
ENSG00000182197,7.5129081847407875
ENSG00000177570,2.8551996797228107
ENSG00000225885,1.6738107941705789
ENSG00000242206,0.13559492822788752
ENSG00000164761,0.12235638290618223
ENSG00000207334,0.30108499160982155
ENSG00000254247,0.032780515542038806
ENSG00000184374,0.16799758446975327
ENSG00000254278,0.015938608463563878
ENSG00000147676,7.304977098657726
ENSG00000253972,0.0440558967326861
ENSG00000206776,0.03626853473409134
ENSG00000136999,0.4264132398467622
ENSG00000253398,0.0878046418490234
ENSG00000254037,0.0941125434362431
ENSG00000136960,6.387991382317517
ENSG00000253495,0.11253912251683738
ENSG00000201896,0.09875552351789912
ENSG00000064313,4.547397598669065
ENSG00000136982,2.0352316214374215
ENSG00000244642,0.099750882792551
ENSG00000245330,2.608203594691736
ENSG00000155792,52.66391553295936
ENSG00000202356,1.4441918039515351
ENSG00000254343,14.988694210563319
ENSG00000187955,2.911386518666402
ENSG00000172172,2.8705634958284425
ENSG00000172167,0.4983018562042477
ENSG00000172164,5.6716938492574585
ENSG00000250290,0.17616418095919012
ENSG00000248318,0.07165769142525678
ENSG00000272502,1.1381765456484914
ENSG00000253619,4.853464911347345
ENSG00000252093,0.13524295304445838
ENSG00000271219,0.026913556664613814
ENSG00000221644,0.05703587382096449
ENSG00000239872,0.052989921318352194
ENSG00000263525,0.1310042871410249
ENSG00000170961,0.4021608696329542
ENSG00000248690,0.1291685784129571
ENSG00000254209,0.03298212895274721
ENSG00000248478,1.7744281445408825
ENSG00000254018,0.4761666236072242
ENSG00000254303,0.021326023225489377
ENSG00000253814,0.019912015109391848
ENSG00000255364,0.11244467067183828
ENSG00000255325,0.04701793678315072
ENSG00000253819,0.06647045282438836
ENSG00000238901,0.0
ENSG00000263443,0.18725851674720745
ENSG00000235165,0.028725924117680546
ENSG00000272384,1.1271248161984022
ENSG00000272043,0.7968638764692785
ENSG00000178764,27.274184747080202
ENSG00000253372,1.8922154416964243
ENSG00000221542,0.6210098325034049
ENSG00000259631,1.5763849095881342
ENSG00000253607,1.024890713729206
ENSG00000136986,35.874633274316395
ENSG00000156787,0.6094307487590717
ENSG00000199678,0.32878343758078377
ENSG00000253463,0.15222579792153573
ENSG00000147689,0.05554753139055099
ENSG00000253258,0.09639513079346451
ENSG00000253410,0.08303063625485542
ENSG00000204949,0.07221515155550595
ENSG00000266324,0.0855885518322194
ENSG00000189376,1.2428927203860156
ENSG00000259305,0.32821277352440115
ENSG00000243498,1.0770266675117874
ENSG00000165156,4.830764129915351
ENSG00000222607,0.20262371743492877
ENSG00000238422,0.1323673048561749
ENSG00000253336,0.030330510607884487
ENSG00000156802,4.1734673034088345
ENSG00000252297,0.7853490402692553
ENSG00000207704,1.765109515219086
ENSG00000254388,0.7187603381439461
ENSG00000254294,0.07975521830089084
ENSG00000156795,6.550254782778017
ENSG00000156804,72.33913111291233
ENSG00000254113,0.01326757131940345
ENSG00000251840,0.01921437401507048
ENSG00000253286,0.034541022327710544
ENSG00000175946,0.011405040681909909
ENSG00000104537,1.496953004432108
ENSG00000176853,7.494266104046603
ENSG00000214814,0.0965017017937827
ENSG00000254000,0.07651064346954826
ENSG00000181171,0.02520654119424491
ENSG00000254249,0.03654098482636715
ENSG00000253868,0.16892088722525656
ENSG00000250727,0.013247198001330783
ENSG00000253885,0.02733253377217795
ENSG00000214803,0.3529688811145287
ENSG00000206724,0.266439995031186
ENSG00000253227,0.21469158131424398
ENSG00000237586,0.43483475986406633
ENSG00000271975,3.0207239338117415
ENSG00000164983,6.587418675467886
ENSG00000183665,5.848552707722788
ENSG00000245149,0.6865881161258315
ENSG00000170881,24.48319757688184
ENSG00000147687,4.435419435336492
ENSG00000253106,0.6666780509879983
ENSG00000147684,31.96743269364926
ENSG00000170873,10.883523789585723
ENSG00000272486,0.6528597513553238
ENSG00000255491,0.06805311444471554
ENSG00000263735,0.016013023373890926
ENSG00000255080,0.12356565264596649
ENSG00000249816,0.048445293055339955
ENSG00000250428,0.009668069113941581
ENSG00000255313,0.01594211026804739
ENSG00000180938,0.47818008835245096
ENSG00000253513,0.20637401875193254
ENSG00000104549,8.199962686981296
ENSG00000164961,10.101619911713014
ENSG00000253167,0.644335678518573
ENSG00000156831,10.272555454466776
ENSG00000242170,0.6941443679265696
ENSG00000254431,1.8125453305852512
ENSG00000173334,414.33681066112666
ENSG00000266452,0.3324696538765703
ENSG00000253111,0.1453056408845364
ENSG00000253470,0.10181682512673065
ENSG00000206695,0.2557336392941834
ENSG00000245164,0.6898629968867452
ENSG00000253651,1.6337685498800483
ENSG00000254227,0.5505688689938684
ENSG00000250563,0.13162148413122857
ENSG00000221706,0.05024350094206467
ENSG00000248720,0.00968787989016211
ENSG00000244791,0.24212991206076284
ENSG00000253427,0.012386144262240101
ENSG00000253220,0.017959131524496123
ENSG00000207138,0.05449047875011993
ENSG00000253530,0.020399337826002645
ENSG00000168672,7.6210452720632125
ENSG00000254286,0.4016220437129513
ENSG00000253543,0.06392569442460136
ENSG00000212451,0.1272875593122844
ENSG00000253573,0.08249026597631179
ENSG00000253438,0.3870416224242711
ENSG00000253264,0.11635077818086151
ENSG00000224722,0.15368055577358314
ENSG00000254166,0.4970109093992017
ENSG00000247844,0.5785248300210086
ENSG00000246228,0.44616608066196484
ENSG00000271509,0.11834634868330206
ENSG00000253929,0.6575847170105205
ENSG00000212993,0.6935525062841503
ENSG00000249375,12.935870482403413
ENSG00000136997,186.33584929314495
ENSG00000249859,11.083154048619498
ENSG00000256655,0.2518800017142527
ENSG00000221771,0.819369521061575
ENSG00000207110,2.990494057692897
ENSG00000222501,1.0822331455504466
ENSG00000221176,0.6369300165152406
ENSG00000221261,0.9837271973488465
ENSG00000201782,0.19688598132232127
ENSG00000254275,0.13848713595890874
ENSG00000221351,0.062220511091551044
ENSG00000250400,0.11571171334163162
ENSG00000253225,0.0456667393426723
ENSG00000222755,0.039004478727890965
ENSG00000229140,0.39031193995077335
ENSG00000253926,0.0639147737996347
ENSG00000263763,0.04833232169350405
ENSG00000265513,0.029830462723828607
ENSG00000266387,0.02158245516216729
ENSG00000254223,0.037601933868133076
ENSG00000224110,0.019220417980115617
ENSG00000147697,0.18757023908789827
ENSG00000254317,0.3314899355618127
ENSG00000153310,6.003225981484646
ENSG00000243402,0.13080908748611186
ENSG00000200075,0.4063723846954925
ENSG00000254263,0.4496565317025008
ENSG00000253720,0.7757958897302212
ENSG00000253043,2.806059658598419
ENSG00000264653,1.3333159258848208
ENSG00000153317,5.272050530116801
ENSG00000200304,0.27615711099441764
ENSG00000203377,0.14821334064211705
ENSG00000212342,0.20292009967523203
ENSG00000253656,0.003453398415732945
ENSG00000155897,0.0064609124830647055
ENSG00000253259,0.01475256428806372
ENSG00000253992,0.011098240243698291
ENSG00000253407,0.009616190035851978
ENSG00000253507,0.30420066180921884
ENSG00000252158,0.03350456820663775
ENSG00000254255,0.016061536111929144
ENSG00000132294,7.588563154566608
ENSG00000258417,0.005750261628214563
ENSG00000132297,0.012201361551370308
ENSG00000184156,1.3468165452359047
ENSG00000253521,0.009335822393387701
ENSG00000129295,0.19585836025818745
ENSG00000222570,0.07642029994569355
ENSG00000165071,1.2918068054316625
ENSG00000129292,2.3031251772789694
ENSG00000270137,0.1204549959273511
ENSG00000223697,0.33772448231064717
ENSG00000042832,0.5772059540341765
ENSG00000240237,0.04340039087677585
ENSG00000155926,4.59683935075566
ENSG00000104415,3.3281143554969512
ENSG00000104419,41.29675489298278
ENSG00000243537,0.041930630212237724
ENSG00000253638,0.02825078116353967
ENSG00000225259,0.26814124704942366
ENSG00000008513,17.291439709348467
ENSG00000261220,5.4917201082471365
ENSG00000212273,0.03507099543541459
ENSG00000253970,0.00417822402016854
ENSG00000253916,0.005689316865126396
ENSG00000253561,0.01731208915085404
ENSG00000253165,0.0061496070649667296
ENSG00000254313,0.03507564277069296
ENSG00000253593,0.0396513785447692
ENSG00000253627,0.093499214032583
ENSG00000066827,3.8367914134083443
ENSG00000248492,0.025599192132345613
ENSG00000271048,0.029822510573671072
ENSG00000272456,0.46730796657271945
ENSG00000259820,0.23311420733057187
ENSG00000207582,0.13854987209465341
ENSG00000199153,0.11817861621376193
ENSG00000254028,0.1755166698594033
ENSG00000253433,0.09057059419848218
ENSG00000251218,0.016863600416156543
ENSG00000244413,0.00350738716567011
ENSG00000254083,0.01746170480778054
ENSG00000265266,0.06258349390202596
ENSG00000254372,0.21703881453759075
ENSG00000131773,1.92654374465183
ENSG00000253915,0.23677679993326128
ENSG00000199652,0.24264654922008563
ENSG00000253248,1.2541393188867556
ENSG00000253839,0.37773906364325344
ENSG00000254101,2.2681388882888447
ENSG00000206678,0.3748073649422117
ENSG00000254076,0.019862343711569273
ENSG00000253288,0.014071625548536451
ENSG00000254361,0.008844795186823561
ENSG00000253988,0.5873198694220486
ENSG00000147724,0.005618980041715238
ENSG00000169436,1.0175635443775544
ENSG00000253432,0.009631149006054055
ENSG00000251744,0.06050117833949871
ENSG00000253783,0.01388295338600895
ENSG00000254258,0.09399354190698171
ENSG00000169427,2.602746167078047
ENSG00000167632,1.1592284900732457
ENSG00000253574,0.09111397833450045
ENSG00000250733,0.03208442194923709
ENSG00000259891,1.5551030834523918
ENSG00000104472,12.485171897131703
ENSG00000259758,7.82708347363675
ENSG00000123908,24.968453385194163
ENSG00000169398,0.7756663743643947
ENSG00000254324,0.08909656437413688
ENSG00000252864,0.07688119595224778
ENSG00000253266,0.01562948786791281
ENSG00000105339,20.995713303554012
ENSG00000253210,9.54569587181909
ENSG00000022567,2.905399828894911
ENSG00000253307,0.4827366036080728
ENSG00000254019,0.34041532899549815
ENSG00000254197,0.2189990309050709
ENSG00000254291,0.015949995033014922
ENSG00000253595,0.702540891921669
ENSG00000261655,0.9623711428672383
ENSG00000204882,0.7666934752230534
ENSG00000244998,0.429822803304108
ENSG00000184489,432.49081718014145
ENSG00000226807,0.20924985776354382
ENSG00000271959,0.9247428379552723
ENSG00000238854,0.7838907006110842
ENSG00000253605,0.17860031641173016
ENSG00000226490,0.024451662968835965
ENSG00000221123,0.019662222643456448
ENSG00000254183,0.06054332235795428
ENSG00000261710,0.005968621460021492
ENSG00000265247,0.05072488876077005
ENSG00000254008,0.03799044402550375
ENSG00000171045,2.9915141369559253
ENSG00000253602,0.063741096148398
ENSG00000261693,0.19641678766087206
ENSG00000181790,0.48706802157696666
ENSG00000232722,0.020336686613487604
ENSG00000198576,4.2679446054419445
ENSG00000261044,0.31233139978802754
ENSG00000253753,1.0858689274277815
ENSG00000234616,0.5078488336486339
ENSG00000130193,10.259816579234244
ENSG00000126233,0.06895361889979627
ENSG00000197353,0.5289803468548451
ENSG00000253196,0.02114126234060428
ENSG00000180155,0.7020406927850589
ENSG00000167656,0.053135625680127856
ENSG00000253715,0.019268411198908875
ENSG00000253728,0.004665388822109445
ENSG00000104499,0.012885889565968534
ENSG00000253421,0.01564981267930075
ENSG00000160882,0.00591066181529652
ENSG00000179142,0.006994054432542552
ENSG00000247317,0.5456041848672691
ENSG00000253971,0.12473522101912816
ENSG00000160932,206.80594787927745
ENSG00000177335,0.4411328301168634
ENSG00000250115,0.11730260965324375
ENSG00000243328,0.05337602923378951
ENSG00000261667,0.008197002171671634
ENSG00000176956,17.148310793183455
ENSG00000182851,0.5161364106242223
ENSG00000181638,1.0981329714411614
ENSG00000264668,0.0323873928903223
ENSG00000250571,5.171445558050202
ENSG00000253716,4.8351023538637925
ENSG00000185730,2.6134286339292836
ENSG00000272172,2.003404325241131
ENSG00000184428,8.100894005754215
ENSG00000263660,2.558588939105979
ENSG00000212221,0.10124402246323667
ENSG00000254389,0.1561812902253903
ENSG00000158106,12.182456340863293
ENSG00000253931,2.7223169815020127
ENSG00000254338,3.653385409156975
ENSG00000182759,62.924467445312544
ENSG00000014164,7.790574000249972
ENSG00000254859,0.8775240112511611
ENSG00000254144,0.08412311092526763
ENSG00000104518,17.81779174166923
ENSG00000204839,1.224344673213586
ENSG00000255050,0.2307384005653503
ENSG00000147813,12.498876822826118
ENSG00000254741,0.26842591148352357
ENSG00000104529,95.6642941846759
ENSG00000179886,5.720897456536989
ENSG00000271912,2.7392796019185384
ENSG00000104524,9.667382409334085
ENSG00000104522,15.524116244803572
ENSG00000254812,0.4331477491706033
ENSG00000183309,4.455143841373832
ENSG00000252075,1.6940090980912694
ENSG00000181135,0.0019307288171290192
ENSG00000181097,0.004662725880420404
ENSG00000180921,0.001069524277340919
ENSG00000203499,0.0007643124049312774
ENSG00000254973,0.0018859788762636905
ENSG00000180900,0.006088715927157221
ENSG00000179950,0.003073471417394591
ENSG00000185189,0.004427550512071503
ENSG00000227184,0.0008250256964552795
ENSG00000178209,0.0025191606761444723
ENSG00000178685,0.0029467079431124846
ENSG00000178719,0.017770398404362443
ENSG00000186583,0.0006903894562452033
ENSG00000204791,0.001070678553479193
ENSG00000178814,0.0008830265527461323
ENSG00000178896,0.003724545002906376
ENSG00000197858,0.02621636653136231
ENSG00000179091,72.19015526794377
ENSG00000179526,16.08234890270818
ENSG00000179632,61.06943603293969
ENSG00000179698,0.9545086922484773
ENSG00000235173,0.8882330512446697
ENSG00000227473,0.03823442494471235
ENSG00000179832,1.3307826464055774
ENSG00000264721,0.09117176048990401
ENSG00000204775,0.054492721090768775
ENSG00000187786,0.007429790417182935
ENSG00000230567,0.15282532301167975
ENSG00000264987,0.04298094624427764
ENSG00000204771,0.07003035012002834
ENSG00000170727,2.262239859338593
ENSG00000188686,0.03338764762470693
ENSG00000185122,0.03569883523278653
ENSG00000185000,1.1924452831832617
ENSG00000170616,0.0008014685469344381
ENSG00000214597,0.022039380985800446
ENSG00000271698,0.012839322473687905
ENSG00000185803,0.053944366949532994
ENSG00000182325,0.9872286069632101
ENSG00000173137,0.6056840828790273
ENSG00000071894,0.6210206346304074
ENSG00000272115,0.006842801540666112
ENSG00000147804,0.06064948589756521
ENSG00000160948,6.149642144256832
ENSG00000160949,2.830726521085719
ENSG00000232600,1.0828551320485047
ENSG00000187954,7.750838430920886
ENSG00000167702,13.147608130428912
ENSG00000160973,0.202774093377948
ENSG00000160972,2.586517399198458
ENSG00000255182,0.5419534869353301
ENSG00000261139,0.3957500364752612
ENSG00000167701,2.61476300367535
ENSG00000167700,26.56238776287102
ENSG00000160957,8.904586547282943
ENSG00000265393,0.03691445767829876
ENSG00000160959,6.634794198193059
ENSG00000254402,0.050858356637635826
ENSG00000213563,15.325848004424815
ENSG00000147799,1.3990046729032921
ENSG00000255681,0.09638451707643171
ENSG00000256822,0.15672701180627982
ENSG00000265295,0.18219128147574776
ENSG00000255456,0.03721900964918262
ENSG00000254533,0.03331956943200583
ENSG00000255085,0.0344592849221407
ENSG00000263612,0.1878170755042903
ENSG00000198169,5.0880277949353445
ENSG00000196378,3.2867113929620144
ENSG00000244307,0.3567201441001102
ENSG00000161016,1620.916824693687
ENSG00000197363,2.215134900658917
ENSG00000147789,1.875886595007771
ENSG00000170619,6.272633579947108
